material,density_kg_m3,carbon_factor_kgco2_perkg,cost_inr,state,transport_distance_km,availability_index
Aluminium,2700,8.2,651,Rajasthan,397,0.98
Clay Brick,1800,0.22,4140,Maharashtra,1073,0.67
Aluminium,2700,8.2,302,Gujarat,679,0.42
Aluminium,2700,8.2,3699,Rajasthan,1474,0.36
Ceramic Tile,2000,0.55,3237,Karnataka,1233,0.72
Float Glass,2500,1.0,1375,Gujarat,763,0.84
Ceramic Tile,2000,0.55,310,Maharashtra,1242,0.74
Fine Sand,1600,0.0023,1704,Rajasthan,957,0.66
Fine Sand,1600,0.0023,4350,Uttar Pradesh,889,0.77
Clay Brick,1800,0.22,3266,Karnataka,788,0.73
Timber,600,-0.4,3399,Gujarat,226,0.83
Clay Brick,1800,0.22,4857,Tamil Nadu,598,0.41
Ceramic Tile,2000,0.55,1335,Chhattisgarh,586,0.64
Cement OPC,1440,0.91,2593,Maharashtra,976,0.84
Cement OPC,1440,0.91,4589,Odisha,560,0.54
Concrete C30,2400,0.32,2182,Karnataka,161,0.99
Steel Rebar,7850,2.6,1439,Rajasthan,1110,0.84
Coarse Aggregate,1500,0.0025,4470,Maharashtra,729,0.75
Timber,600,-0.4,1615,Karnataka,1477,0.45
Clay Brick,1800,0.22,3179,Tamil Nadu,1007,0.76
Fine Sand,1600,0.0023,1377,Chhattisgarh,632,0.99
Ceramic Tile,2000,0.55,1275,Tamil Nadu,671,0.9
Aluminium,2700,8.2,486,Tamil Nadu,531,0.42
Aluminium,2700,8.2,2749,Karnataka,658,0.54
Timber,600,-0.4,2110,Tamil Nadu,1064,0.81
Cement OPC,1440,0.91,3980,Telangana,796,0.88
Ceramic Tile,2000,0.55,2359,Tamil Nadu,569,0.75
Ceramic Tile,2000,0.55,3793,Tamil Nadu,1361,0.51
Float Glass,2500,1.0,2228,Maharashtra,401,0.55
Steel Rebar,7850,2.6,691,Karnataka,1185,0.54
Coarse Aggregate,1500,0.0025,1392,Karnataka,400,0.69
Clay Brick,1800,0.22,1557,Rajasthan,528,0.5
Float Glass,2500,1.0,2063,Gujarat,1152,0.64
Cement OPC,1440,0.91,3320,Karnataka,988,0.64
Steel Rebar,7850,2.6,4127,Karnataka,269,0.49
Aluminium,2700,8.2,99,Odisha,285,0.43
Clay Brick,1800,0.22,4841,Tamil Nadu,67,0.92
Clay Brick,1800,0.22,4491,Karnataka,952,0.64
Concrete C30,2400,0.32,4762,Uttar Pradesh,546,0.95
Timber,600,-0.4,2073,Karnataka,1071,0.39
Timber,600,-0.4,3837,Madhya Pradesh,1335,0.99
Ceramic Tile,2000,0.55,2155,Madhya Pradesh,1455,0.77
Cement OPC,1440,0.91,3615,Maharashtra,426,0.84
Coarse Aggregate,1500,0.0025,4020,Telangana,1046,0.43
Coarse Aggregate,1500,0.0025,439,Karnataka,1322,0.92
Fine Sand,1600,0.0023,167,Maharashtra,1420,0.38
Concrete C30,2400,0.32,501,Chhattisgarh,190,0.84
Timber,600,-0.4,2081,Madhya Pradesh,188,0.52
Concrete C30,2400,0.32,2507,Telangana,1467,0.38
Concrete C30,2400,0.32,3779,Karnataka,763,0.57
Fine Sand,1600,0.0023,2809,Karnataka,1381,0.86
Fine Sand,1600,0.0023,519,Madhya Pradesh,1333,0.58
Steel Rebar,7850,2.6,501,Telangana,1414,0.39
Coarse Aggregate,1500,0.0025,804,Tamil Nadu,1144,0.87
Steel Rebar,7850,2.6,2034,Tamil Nadu,881,0.31
Timber,600,-0.4,2624,Chhattisgarh,643,0.89
Cement OPC,1440,0.91,557,Maharashtra,38,0.35
Cement OPC,1440,0.91,956,Madhya Pradesh,1292,0.39
Ceramic Tile,2000,0.55,766,Madhya Pradesh,519,0.35
Steel Rebar,7850,2.6,3812,Telangana,1163,0.36
Ceramic Tile,2000,0.55,2964,Gujarat,309,0.66
Concrete C30,2400,0.32,3824,Odisha,1157,0.61
Cement OPC,1440,0.91,1229,Karnataka,745,0.65
Steel Rebar,7850,2.6,195,Uttar Pradesh,1413,0.42
Ceramic Tile,2000,0.55,1623,Odisha,928,0.3
Cement OPC,1440,0.91,4927,Uttar Pradesh,38,0.3
Ceramic Tile,2000,0.55,2837,Odisha,459,0.92
Clay Brick,1800,0.22,2392,Uttar Pradesh,802,0.33
Ceramic Tile,2000,0.55,2396,Chhattisgarh,905,0.91
Coarse Aggregate,1500,0.0025,1621,Karnataka,449,0.41
Concrete C30,2400,0.32,4854,Tamil Nadu,326,0.72
Steel Rebar,7850,2.6,1654,Rajasthan,1307,0.46
Timber,600,-0.4,3832,Gujarat,234,0.99
Coarse Aggregate,1500,0.0025,2011,Odisha,337,0.89
Ceramic Tile,2000,0.55,1612,Tamil Nadu,259,0.75
Aluminium,2700,8.2,1306,Gujarat,275,0.72
Aluminium,2700,8.2,4233,Uttar Pradesh,304,0.77
Coarse Aggregate,1500,0.0025,3949,Gujarat,363,0.73
Steel Rebar,7850,2.6,4558,Gujarat,287,0.56
Cement OPC,1440,0.91,949,Tamil Nadu,933,0.74
Steel Rebar,7850,2.6,2927,Maharashtra,337,0.65
Float Glass,2500,1.0,273,Maharashtra,1072,0.32
Clay Brick,1800,0.22,4477,Tamil Nadu,577,0.48
Float Glass,2500,1.0,3356,Telangana,499,0.5
Concrete C30,2400,0.32,3802,Gujarat,1151,0.68
Steel Rebar,7850,2.6,3784,Rajasthan,597,0.98
Clay Brick,1800,0.22,4399,Rajasthan,1459,0.34
Float Glass,2500,1.0,4404,Tamil Nadu,352,0.75
Ceramic Tile,2000,0.55,1158,Madhya Pradesh,1036,0.83
Float Glass,2500,1.0,124,Chhattisgarh,57,0.49
Timber,600,-0.4,1682,Maharashtra,968,0.77
Timber,600,-0.4,4322,Tamil Nadu,1123,0.35
Concrete C30,2400,0.32,787,Odisha,1082,0.46
Timber,600,-0.4,353,Tamil Nadu,212,0.36
Fine Sand,1600,0.0023,2945,Odisha,1118,0.3
Aluminium,2700,8.2,2713,Uttar Pradesh,1028,0.36
Steel Rebar,7850,2.6,1294,Maharashtra,842,0.98
Cement OPC,1440,0.91,799,Gujarat,359,0.9
Timber,600,-0.4,1666,Uttar Pradesh,128,0.73
Cement OPC,1440,0.91,2539,Odisha,1172,0.85
Float Glass,2500,1.0,562,Uttar Pradesh,603,0.55
Clay Brick,1800,0.22,3775,Chhattisgarh,275,0.44
Aluminium,2700,8.2,1586,Maharashtra,1263,0.43
Steel Rebar,7850,2.6,2664,Odisha,624,0.86
Fine Sand,1600,0.0023,1323,Karnataka,446,0.82
Cement OPC,1440,0.91,2453,Rajasthan,1010,0.46
Coarse Aggregate,1500,0.0025,4523,Karnataka,1073,0.64
Steel Rebar,7850,2.6,3441,Telangana,551,0.42
Ceramic Tile,2000,0.55,4243,Telangana,596,0.79
Coarse Aggregate,1500,0.0025,1349,Uttar Pradesh,330,0.86
Concrete C30,2400,0.32,2441,Uttar Pradesh,629,0.55
Coarse Aggregate,1500,0.0025,1800,Uttar Pradesh,1043,0.44
Coarse Aggregate,1500,0.0025,548,Maharashtra,167,0.3
Clay Brick,1800,0.22,751,Maharashtra,1448,0.76
Float Glass,2500,1.0,4317,Karnataka,365,0.4
Ceramic Tile,2000,0.55,3111,Chhattisgarh,391,0.96
Aluminium,2700,8.2,1536,Karnataka,286,0.98
Timber,600,-0.4,4826,Tamil Nadu,320,0.58
Steel Rebar,7850,2.6,1791,Chhattisgarh,1458,0.65
Fine Sand,1600,0.0023,1094,Odisha,514,0.52
Float Glass,2500,1.0,3361,Odisha,543,0.67
Timber,600,-0.4,2013,Uttar Pradesh,581,0.8
Ceramic Tile,2000,0.55,3578,Chhattisgarh,125,0.35
Cement OPC,1440,0.91,1018,Madhya Pradesh,724,0.94
Clay Brick,1800,0.22,2403,Odisha,247,0.62
Aluminium,2700,8.2,2341,Tamil Nadu,166,0.62
Float Glass,2500,1.0,3603,Rajasthan,1275,0.96
Coarse Aggregate,1500,0.0025,980,Telangana,1202,0.4
Clay Brick,1800,0.22,4359,Tamil Nadu,1029,0.81
Coarse Aggregate,1500,0.0025,491,Telangana,1432,0.6
Timber,600,-0.4,1702,Gujarat,498,0.65
Aluminium,2700,8.2,3708,Chhattisgarh,1167,0.95
Concrete C30,2400,0.32,4690,Maharashtra,320,0.42
Steel Rebar,7850,2.6,4244,Chhattisgarh,469,0.89
Float Glass,2500,1.0,1008,Telangana,604,0.4
Ceramic Tile,2000,0.55,4520,Odisha,1331,0.82
Concrete C30,2400,0.32,3050,Maharashtra,1037,0.46
Coarse Aggregate,1500,0.0025,267,Gujarat,599,0.88
Steel Rebar,7850,2.6,1197,Uttar Pradesh,961,0.7
Cement OPC,1440,0.91,4802,Telangana,1295,0.61
Aluminium,2700,8.2,4981,Madhya Pradesh,1092,0.95
Steel Rebar,7850,2.6,838,Maharashtra,20,0.58
Aluminium,2700,8.2,4902,Madhya Pradesh,1432,0.33
Ceramic Tile,2000,0.55,1778,Rajasthan,691,0.63
Aluminium,2700,8.2,1019,Madhya Pradesh,1399,0.31
Steel Rebar,7850,2.6,2783,Gujarat,26,0.91
Fine Sand,1600,0.0023,407,Gujarat,1164,0.92
Timber,600,-0.4,3900,Maharashtra,873,0.37
Float Glass,2500,1.0,4077,Rajasthan,808,0.61
Aluminium,2700,8.2,2023,Uttar Pradesh,1244,0.32
Cement OPC,1440,0.91,859,Chhattisgarh,1114,0.86
Concrete C30,2400,0.32,1989,Maharashtra,333,0.88
Ceramic Tile,2000,0.55,4561,Telangana,581,0.64
Steel Rebar,7850,2.6,396,Telangana,146,0.61
Aluminium,2700,8.2,3435,Tamil Nadu,401,0.36
Coarse Aggregate,1500,0.0025,980,Madhya Pradesh,460,0.98
Cement OPC,1440,0.91,946,Rajasthan,1038,0.51
Aluminium,2700,8.2,1119,Odisha,1293,0.51
Aluminium,2700,8.2,554,Karnataka,228,0.82
Float Glass,2500,1.0,2619,Gujarat,1207,0.36
Timber,600,-0.4,3059,Karnataka,689,0.52
Cement OPC,1440,0.91,2888,Gujarat,155,0.92
Timber,600,-0.4,2071,Madhya Pradesh,744,0.44
Aluminium,2700,8.2,4358,Maharashtra,385,0.7
Aluminium,2700,8.2,755,Karnataka,56,0.83
Timber,600,-0.4,2397,Rajasthan,948,0.59
Coarse Aggregate,1500,0.0025,4864,Gujarat,712,0.42
Float Glass,2500,1.0,4874,Gujarat,940,0.48
Fine Sand,1600,0.0023,1898,Telangana,871,0.82
Cement OPC,1440,0.91,1627,Gujarat,200,0.69
Steel Rebar,7850,2.6,2301,Telangana,657,0.92
Steel Rebar,7850,2.6,1541,Tamil Nadu,1480,0.57
Cement OPC,1440,0.91,3418,Gujarat,32,0.65
Aluminium,2700,8.2,1690,Odisha,839,0.74
Timber,600,-0.4,2324,Karnataka,870,0.92
Fine Sand,1600,0.0023,3920,Maharashtra,1100,0.96
Fine Sand,1600,0.0023,1107,Odisha,418,0.76
Cement OPC,1440,0.91,3355,Madhya Pradesh,1343,0.56
Timber,600,-0.4,4637,Maharashtra,834,0.8
Clay Brick,1800,0.22,1917,Madhya Pradesh,574,0.78
Float Glass,2500,1.0,2348,Rajasthan,182,0.41
Float Glass,2500,1.0,3689,Madhya Pradesh,480,0.74
Coarse Aggregate,1500,0.0025,4656,Maharashtra,521,0.67
Timber,600,-0.4,4900,Telangana,358,0.76
Concrete C30,2400,0.32,4338,Gujarat,71,0.5
Coarse Aggregate,1500,0.0025,4615,Maharashtra,79,0.43
Clay Brick,1800,0.22,4020,Telangana,815,0.68
Coarse Aggregate,1500,0.0025,2575,Odisha,505,0.99
Float Glass,2500,1.0,3174,Gujarat,618,0.37
Steel Rebar,7850,2.6,3041,Maharashtra,1126,0.7
Cement OPC,1440,0.91,2491,Karnataka,678,0.96
Concrete C30,2400,0.32,2971,Madhya Pradesh,114,0.67
Clay Brick,1800,0.22,2586,Madhya Pradesh,1076,0.81
Float Glass,2500,1.0,2173,Rajasthan,341,0.55
Concrete C30,2400,0.32,2575,Chhattisgarh,993,0.88
Aluminium,2700,8.2,3438,Odisha,878,0.35
Concrete C30,2400,0.32,1659,Madhya Pradesh,374,0.65
Coarse Aggregate,1500,0.0025,3946,Uttar Pradesh,338,0.76
Ceramic Tile,2000,0.55,2852,Uttar Pradesh,526,0.8
Timber,600,-0.4,293,Telangana,483,0.88
Timber,600,-0.4,4792,Tamil Nadu,1418,0.34
Aluminium,2700,8.2,177,Tamil Nadu,619,0.46
Coarse Aggregate,1500,0.0025,1112,Karnataka,1454,0.68
Aluminium,2700,8.2,2166,Rajasthan,1360,0.4
Coarse Aggregate,1500,0.0025,290,Madhya Pradesh,118,0.32
Concrete C30,2400,0.32,3663,Gujarat,822,0.35
Clay Brick,1800,0.22,4733,Madhya Pradesh,1356,0.9
Coarse Aggregate,1500,0.0025,2957,Tamil Nadu,1162,0.64
Aluminium,2700,8.2,4761,Rajasthan,854,0.98
Aluminium,2700,8.2,1138,Gujarat,709,0.48
Ceramic Tile,2000,0.55,2778,Tamil Nadu,520,0.54
Coarse Aggregate,1500,0.0025,3248,Karnataka,444,0.59
Coarse Aggregate,1500,0.0025,2785,Maharashtra,1213,0.74
Float Glass,2500,1.0,4100,Rajasthan,1306,0.94
Fine Sand,1600,0.0023,1719,Chhattisgarh,810,0.8
Aluminium,2700,8.2,3272,Tamil Nadu,971,0.35
Timber,600,-0.4,3149,Telangana,848,0.62
Fine Sand,1600,0.0023,178,Karnataka,39,0.62
Ceramic Tile,2000,0.55,2258,Chhattisgarh,637,1.0
Coarse Aggregate,1500,0.0025,4420,Gujarat,48,0.35
Ceramic Tile,2000,0.55,1996,Gujarat,1098,0.87
Coarse Aggregate,1500,0.0025,111,Uttar Pradesh,661,0.38
Concrete C30,2400,0.32,3437,Gujarat,387,0.72
Timber,600,-0.4,2864,Uttar Pradesh,1237,0.57
Aluminium,2700,8.2,2241,Telangana,222,0.71
Concrete C30,2400,0.32,3556,Chhattisgarh,170,0.89
Ceramic Tile,2000,0.55,3435,Odisha,1186,0.94
Float Glass,2500,1.0,3359,Telangana,142,0.6
Cement OPC,1440,0.91,2843,Madhya Pradesh,1357,0.46
Float Glass,2500,1.0,3263,Telangana,1200,0.46
Ceramic Tile,2000,0.55,2882,Tamil Nadu,417,0.44
Aluminium,2700,8.2,1541,Madhya Pradesh,88,0.83
Steel Rebar,7850,2.6,2901,Telangana,683,0.31
Cement OPC,1440,0.91,4453,Karnataka,875,1.0
Steel Rebar,7850,2.6,2896,Madhya Pradesh,1084,0.51
Aluminium,2700,8.2,1196,Madhya Pradesh,130,0.67
Clay Brick,1800,0.22,2453,Rajasthan,786,0.89
Timber,600,-0.4,1917,Tamil Nadu,1181,0.33
Ceramic Tile,2000,0.55,508,Gujarat,560,0.87
Fine Sand,1600,0.0023,2905,Gujarat,139,0.77
Cement OPC,1440,0.91,2663,Gujarat,1389,0.8
Coarse Aggregate,1500,0.0025,4771,Gujarat,385,0.53
Aluminium,2700,8.2,3131,Odisha,679,0.55
Clay Brick,1800,0.22,3016,Maharashtra,888,1.0
Steel Rebar,7850,2.6,4213,Karnataka,658,0.8
Cement OPC,1440,0.91,641,Gujarat,609,0.33
Cement OPC,1440,0.91,2634,Gujarat,160,0.76
Aluminium,2700,8.2,4374,Telangana,624,0.76
Timber,600,-0.4,3992,Maharashtra,170,0.54
Cement OPC,1440,0.91,2437,Maharashtra,1440,0.88
Timber,600,-0.4,3580,Odisha,687,0.74
Steel Rebar,7850,2.6,154,Chhattisgarh,674,0.86
Concrete C30,2400,0.32,4366,Uttar Pradesh,1458,0.69
Coarse Aggregate,1500,0.0025,2123,Chhattisgarh,1098,0.73
Fine Sand,1600,0.0023,1457,Uttar Pradesh,1378,0.31
Aluminium,2700,8.2,1180,Maharashtra,1323,0.82
Coarse Aggregate,1500,0.0025,2157,Odisha,570,0.4
Aluminium,2700,8.2,637,Chhattisgarh,810,0.94
Ceramic Tile,2000,0.55,2812,Tamil Nadu,1030,0.86
Ceramic Tile,2000,0.55,3543,Maharashtra,1220,0.45
Float Glass,2500,1.0,4578,Uttar Pradesh,740,0.38
Ceramic Tile,2000,0.55,4537,Madhya Pradesh,1449,0.77
Ceramic Tile,2000,0.55,1854,Odisha,486,0.99
Aluminium,2700,8.2,3445,Maharashtra,247,0.4
Clay Brick,1800,0.22,744,Maharashtra,33,0.76
Clay Brick,1800,0.22,2036,Gujarat,244,0.84
Steel Rebar,7850,2.6,4503,Gujarat,851,0.89
Clay Brick,1800,0.22,3043,Maharashtra,801,0.5
Concrete C30,2400,0.32,2929,Rajasthan,189,0.6
Cement OPC,1440,0.91,2656,Madhya Pradesh,498,0.92
Clay Brick,1800,0.22,2468,Chhattisgarh,833,0.47
Clay Brick,1800,0.22,2820,Tamil Nadu,1047,0.42
Coarse Aggregate,1500,0.0025,2007,Maharashtra,932,0.55
Ceramic Tile,2000,0.55,1020,Gujarat,52,0.85
Concrete C30,2400,0.32,777,Karnataka,978,0.31
Fine Sand,1600,0.0023,68,Uttar Pradesh,168,0.32
Steel Rebar,7850,2.6,1255,Telangana,716,0.45
Steel Rebar,7850,2.6,2367,Odisha,411,0.63
Fine Sand,1600,0.0023,2019,Maharashtra,345,0.7
Aluminium,2700,8.2,299,Karnataka,257,0.48
Float Glass,2500,1.0,3429,Maharashtra,392,0.72
Aluminium,2700,8.2,3780,Gujarat,1405,0.76
Coarse Aggregate,1500,0.0025,4555,Maharashtra,144,0.88
Coarse Aggregate,1500,0.0025,997,Maharashtra,735,0.72
Timber,600,-0.4,2562,Tamil Nadu,1138,0.45
Clay Brick,1800,0.22,3864,Uttar Pradesh,71,0.53
Concrete C30,2400,0.32,2322,Rajasthan,381,0.48
Float Glass,2500,1.0,2909,Maharashtra,1000,0.94
Coarse Aggregate,1500,0.0025,686,Gujarat,345,0.93
Fine Sand,1600,0.0023,4590,Karnataka,1414,0.42
Steel Rebar,7850,2.6,4517,Odisha,922,0.56
Aluminium,2700,8.2,2789,Telangana,667,0.5
Coarse Aggregate,1500,0.0025,1125,Gujarat,924,0.72
Clay Brick,1800,0.22,4168,Chhattisgarh,1481,0.51
Timber,600,-0.4,4296,Tamil Nadu,157,0.71
Clay Brick,1800,0.22,1237,Telangana,734,0.63
Timber,600,-0.4,1339,Rajasthan,668,0.8
Clay Brick,1800,0.22,1248,Uttar Pradesh,495,0.39
Ceramic Tile,2000,0.55,2009,Madhya Pradesh,653,0.94
Timber,600,-0.4,2627,Rajasthan,1295,0.63
Timber,600,-0.4,3613,Karnataka,1178,0.65
